31.5758,0,21.8618
31.2598,0,21.1268
30.9267,0,20.3994
30.5767,0,19.6799
30.21,0,18.9689
29.8267,0,18.2666
29.4271,0,17.5735
29.0114,0,16.8899
28.5799,0,16.2162
28.1327,0,15.5528
27.6701,0,14.9001
27.1923,0,14.2583
26.6997,0,13.6279
26.1925,0,13.0092
25.6709,0,12.4025
25.1353,0,11.8082
24.5859,0,11.2266
24.0231,0,10.658
23.4471,0,10.1027
22.8583,0,9.56107
22.257,0,9.03333
21.6435,0,8.51981
21.0181,0,8.02077
20.3813,0,7.5365
19.7333,0,7.06726
19.0745,0,6.61331
17.7259,0,5.75225
17.0369,0,5.34561
16.3386,0,4.9552
15.6313,0,4.58123
14.9155,0,4.22391
14.1915,0,3.88343
13.4598,0,3.55998
12.7206,0,3.25373
11.9745,0,2.96486
11.2219,0,2.69352
10.4631,0,2.43986
9.69863,0,2.20402
8.92882,0,1.98612
8.15412,0,1.78629
7.37496,0,1.60464
6.59176,0,1.44127
5.80496,0,1.29625
5.01498,0,1.16969
4.22225,0,1.06164
3.42722,0,0.972156
2.63031,0,0.901298
1.83196,0,0.849101
1.03261,0,0.815592
0.232688,0,0.800792
-0.567357,0,0.804706
-1.36709,0,0.827335
-2.16608,0,0.868664
-2.96388,0,0.928672
-3.76006,0,1.00732
-4.55418,0,1.10458
-5.34581,0,1.22039
-6.13451,0,1.35468
-6.91986,0,1.50738
-7.70142,0,1.67841
-8.47876,0,1.86768
-9.25147,0,2.07508
-10.0191,0,2.3005
-10.7813,0,2.54381
-11.5375,0,2.80489
-12.2875,0,3.08358
-13.0307,0,3.37974
-13.7668,0,3.6932
-14.4953,0,4.0238
-15.216,0,4.37135
-15.9283,0,4.73566
-16.6318,0,5.11653
-22.51,0,9.25239
-23.1061,0,9.78598
-23.6896,0,10.3334
-24.2601,0,10.8943
-24.8174,0,11.4684
-25.361,0,12.0553
-25.8908,0,12.6548
-26.4064,0,13.2666
-26.9076,0,13.8902
-27.394,0,14.5254
-27.8654,0,15.1718
-29.1873,0,17.1747
-29.5963,0,17.8623
-29.989,0,18.5593
-30.3654,0,19.2653
-30.7252,0,19.9799
-31.0681,0,20.7027
-31.3941,0,21.4334
-31.7028,0,22.1714
-31.9942,0,22.9165
-32.2681,0,23.6683
-32.5244,0,24.4262
-32.7628,0,25.1899
-32.9833,0,25.9589
-33.1858,0,26.7329
-33.3701,0,27.5115
-33.5361,0,28.2941
-33.6838,0,29.0804
-33.8131,0,29.87
-33.9238,0,30.6623
-34.016,0,31.457
-34.0896,0,32.2537
-34.1445,0,33.0519
-34.1807,0,33.8511
-34.1982,0,34.651
-34.197,0,35.451
-34.1771,0,36.2508
-34.1385,0,37.05
-34.0812,0,37.848
-34.0053,0,38.6444
-33.9107,0,39.4388
-33.7976,0,40.2309
-33.666,0,41.02
-33.516,0,41.8059
-33.3476,0,42.588
-33.161,0,43.366
-32.9562,0,44.1394
-32.7334,0,44.9078
-32.4927,0,45.6708
-32.2342,0,46.4279
-31.958,0,47.1788
-31.6644,0,47.9231
-31.3535,0,48.6602
-31.0253,0,49.3899
-30.6802,0,50.1117
-30.3184,0,50.8252
-29.9399,0,51.5301
-29.545,0,52.2259
-29.134,0,52.9123
-28.707,0,53.5889
-28.2643,0,54.2553
-27.8062,0,54.9112
-27.3328,0,55.5562
-26.8445,0,56.1899
-26.3415,0,56.8121
-25.824,0,57.4223
-25.2925,0,58.0202
-24.7471,0,58.6056
-24.1881,0,59.178
-23.6159,0,59.7372
-23.0308,0,60.2828
-22.4331,0,60.8146
-21.8231,0,61.3323
-21.2012,0,61.8356
-20.5677,0,62.3242
-19.9229,0,62.7978
-19.2672,0,63.2563
-18.6009,0,63.6992
-17.9245,0,64.1265
-17.2383,0,64.5378
-16.5426,0,64.9329
-15.8379,0,65.3117
-15.1245,0,65.6739
-14.4029,0,66.0193
-13.6734,0,66.3477
-12.9363,0,66.659
-12.1922,0,66.9529
-11.4415,0,67.2294
-10.6844,0,67.4882
-9.92154,0,67.7292
-9.15323,0,67.9524
-8.37991,0,68.1575
-7.602,0,68.3444
-6.81994,0,68.5131
-6.03414,0,68.6635
-5.24504,0,68.7954
-4.45307,0,68.9089
-3.65866,0,69.0037
-2.86225,0,69.08
-2.06427,0,69.1376
-1.26516,0,69.1766
0,0,68.4
0.8,0,68.3904
1.59954,0,68.3617
2.39816,0,68.3138
3.19541,0,68.2468
3.99082,0,68.1607
4.78395,0,68.0556
5.57433,0,67.9315
6.36151,0,67.7886
7.14504,0,67.6268
7.92447,0,67.4463
8.69935,0,67.2472
9.46924,0,67.0296
10.2337,0,66.7936
10.9923,0,66.5393
11.7446,0,66.267
12.4901,0,65.9767
13.2285,0,65.6687
13.9593,0,65.343
14.682,0,65
15.3964,0,64.6397
16.1019,0,64.2624
16.7982,0,63.8683
26.3749,0,55.4921
26.8582,0,54.8545
27.326,0,54.2055
27.7782,0,53.5454
28.2144,0,52.8748
28.6345,0,52.1938
29.0381,0,51.5031
29.425,0,50.8028
29.7951,0,50.0935
30.1481,0,49.3755
30.4837,0,48.6493
30.8019,0,47.9152
31.1024,0,47.1737
31.3851,0,46.4253
31.6497,0,45.6702
31.8962,0,44.9091
32.1244,0,44.1423
32.3342,0,43.3702
32.5254,0,42.5933
32.6979,0,41.8121
32.8517,0,41.027
32.9867,0,40.2384
33.1027,0,39.4468
33.1997,0,38.6526
33.2776,0,37.8564
33.3365,0,37.0585
33.3762,0,36.2594
33.3968,0,35.4596
33.3983,0,34.6596
33.3805,0,33.8597
33.3436,0,33.0605
33.2876,0,32.2624
33.2125,0,31.4659
33.1183,0,30.6714
33.0051,0,29.8794
32.873,0,29.0903
32.722,0,28.3046
32.5523,0,27.5228
32.3638,0,26.7452
32.1568,0,25.9724
31.9314,0,25.2048
31.6876,0,24.4428
31.4257,0,23.6868
31.1457,0,22.9373
30.8478,0,22.1948
30.5322,0,21.4596
30.1992,0,20.7322
29.8487,0,20.0129
29.4812,0,19.3023
29.0968,0,18.6007
28.6956,0,17.9084
28.278,0,17.226
27.8442,0,16.5538
27.3944,0,15.8922
26.9288,0,15.2415
26.4478,0,14.6022
25.9517,0,13.9745
25.4406,0,13.359
24.915,0,12.7558
24.375,0,12.1654
23.8211,0,11.5882
23.2535,0,11.0243
22.6726,0,10.4742
22.0786,0,9.93819
21.472,0,9.41655
20.8531,0,8.90959
20.2222,0,8.4176
19.5797,0,7.94087
18.9259,0,7.47966
16.2062,0,5.79523
15.502,0,5.41543
14.789,0,5.05262
14.0674,0,4.70698
13.3378,0,4.37873
12.6006,0,4.06804
11.8561,0,3.77511
11.1048,0,3.50009
10.3471,0,3.24314
9.58347,0,3.00442
8.81435,0,2.78405
8.04019,0,2.58217
7.26141,0,2.3989
6.47846,0,2.23432
5.69179,0,2.08855
4.90186,0,1.96166
4.10912,0,1.85373
3.31402,0,1.76482
2.51701,0,1.69498
1.71857,0,1.64424
0.919132,0,1.61265
0.119171,0,1.60021
-0.680858,0,1.60694
-1.4805,0,1.63283
-2.27929,0,1.67786
-3.07677,0,1.74202
-3.87248,0,1.82525
-4.66598,0,1.92752
-5.45679,0,2.04877
-6.24448,0,2.18893
-7.02858,0,2.34791
-7.80865,0,2.52563
-8.58424,0,2.72198
-9.3549,0,2.93685
-10.1202,0,3.17011
-10.8797,0,3.42165
-11.6329,0,3.6913
-12.3795,0,3.97891
-13.119,0,4.28433
-13.8509,0,4.60737
-14.5749,0,4.94784
-15.2905,0,5.30557
-15.9974,0,5.68033
-16.6951,0,6.07191
-21.8992,0,9.78128
-22.497,0,10.313
-23.0818,0,10.859
-23.6534,0,11.4188
-24.2115,0,11.9921
-24.7556,0,12.5786
-25.2856,0,13.178
-25.801,0,13.7899
-26.3016,0,14.414
-26.7871,0,15.0498
-27.2573,0,15.6972
-28.979,0,18.3934
-29.3684,0,19.0923
-29.741,0,19.8003
-30.0966,0,20.517
-30.4348,0,21.2421
-30.7556,0,21.975
-31.0588,0,22.7154
-31.3441,0,23.4628
-31.6115,0,24.2169
-31.8607,0,24.9772
-32.0916,0,25.7432
-32.3041,0,26.5145
-32.4981,0,27.2907
-32.6734,0,28.0713
-32.83,0,28.8559
-32.9678,0,29.644
-33.0866,0,30.4352
-33.1864,0,31.229
-33.2672,0,32.0249
-33.329,0,32.8226
-33.3715,0,33.6215
-33.395,0,34.4212
-33.3993,0,35.2213
-33.3844,0,36.0212
-33.3503,0,36.8205
-33.2972,0,37.6188
-33.2249,0,38.4156
-33.1336,0,39.2104
-33.0232,0,40.0028
-32.8939,0,40.7924
-32.7457,0,41.5786
-32.5788,0,42.361
-32.3931,0,43.1393
-32.1888,0,43.9128
-31.9661,0,44.6812
-31.7251,0,45.4441
-31.4658,0,46.201
-31.1885,0,46.9515
-30.8933,0,47.6951
-30.5804,0,48.4314
-30.2499,0,49.16
-29.902,0,49.8805
-29.537,0,50.5924
-29.1551,0,51.2954
-28.7564,0,51.9891
-28.3412,0,52.673
-27.9098,0,53.3467
-27.4624,0,54.01
-26.9991,0,54.6623
-26.5204,0,55.3033
-26.0265,0,55.9327
-25.5177,0,56.5501
-24.9942,0,57.1551
-24.4564,0,57.7474
-23.9045,0,58.3267
-23.3389,0,58.8926
-22.7599,0,59.4447
-22.1679,0,59.9829
-21.5632,0,60.5067
-20.946,0,61.0158
-20.3169,0,61.5101
-19.6761,0,61.9891
-19.024,0,62.4526
-18.361,0,62.9004
-17.6874,0,63.3322
-17.0038,0,63.7477
-16.3103,0,64.1468
-15.6075,0,64.5291
-14.8957,0,64.8944
-14.1754,0,65.2426
-13.447,0,65.5735
-12.7108,0,65.8868
-11.9674,0,66.1824
-11.2171,0,66.4601
-10.4603,0,66.7197
-9.69756,0,66.9612
-8.92925,0,67.1843
-8.1558,0,67.3889
-7.37768,0,67.575
-6.59532,0,67.7424
-5.80918,0,67.8909
-5.01971,0,68.0206
-4.22736,0,68.1314
-3.43258,0,68.2231
-2.63583,0,68.2958
-1.83757,0,68.3494
-1.03825,0,68.3839
0,0,67.6
0.8,0,67.5902
1.59952,0,67.5607
2.39807,0,67.5117
3.19518,0,67.443
3.99037,0,67.3549
4.78315,0,67.2472
5.57305,0,67.1201
6.3596,0,66.9737
7.14231,0,66.808
7.92073,0,66.6231
8.69437,0,66.4192
9.46277,0,66.1964
10.2255,0,65.9548
10.982,0,65.6945
11.732,0,65.4158
12.4748,0,65.1187
13.2102,0,64.8035
13.9376,0,64.4704
14.6566,0,64.1195
15.3668,0,63.751
16.0677,0,63.3653
25.6991,0,55.0578
26.1836,0,54.4211
26.6523,0,53.7728
27.1049,0,53.1131
27.5413,0,52.4424
27.961,0,51.7613
28.3639,0,51.0701
28.7497,0,50.3692
29.1182,0,49.6591
29.4692,0,48.9401
29.8024,0,48.2128
30.1177,0,47.4774
30.4148,0,46.7346
30.6936,0,45.9847
30.9539,0,45.2282
31.1956,0,44.4655
31.4185,0,43.6971
31.6224,0,42.9235
31.8074,0,42.1451
31.9731,0,41.3624
32.1196,0,40.5758
32.2468,0,39.7859
32.3545,0,38.9932
32.4428,0,38.198
32.5115,0,37.4009
32.5606,0,36.6023
32.5901,0,35.8028
32.6,0,35.0028
32.5903,0,34.2028
32.5609,0,33.4033
32.5119,0,32.6047
32.4433,0,31.8076
32.3552,0,31.0124
32.2476,0,30.2196
32.1206,0,29.4297
31.9742,0,28.6432
31.8086,0,27.8604
31.6238,0,27.082
31.42,0,26.3083
31.1972,0,25.5399
30.9557,0,24.7772
30.6955,0,24.0206
30.4168,0,23.2707
30.1198,0,22.5278
29.8047,0,21.7924
29.4716,0,21.065
29.1208,0,20.3459
28.7524,0,19.6357
28.3667,0,18.9348
27.9639,0,18.2435
27.5443,0,17.5623
27.1081,0,16.8916
26.6555,0,16.2319
26.1869,0,15.5834
25.7026,0,14.9466
25.2027,0,14.3219
24.6877,0,13.7097
24.1578,0,13.1102
23.6133,0,12.524
23.0547,0,11.9513
22.4821,0,11.3925
21.896,0,10.8479
21.2967,0,10.3178
20.6846,0,9.80265
20.0601,0,9.30264
19.4234,0,8.81811
18.7751,0,8.34935
18.1154,0,7.89664
16.0726,0,6.63749
15.3717,0,6.25161
14.6616,0,5.88305
13.9427,0,5.53202
13.2153,0,5.19874
12.48,0,4.88342
11.7372,0,4.58623
10.9873,0,4.30736
10.2308,0,4.04697
9.46817,0,3.80523
8.6998,0,3.58228
7.9262,0,3.37824
7.14782,0,3.19326
6.36513,0,3.02743
5.57861,0,2.88086
4.78873,0,2.75363
3.99597,0,2.64583
3.2008,0,2.55751
2.4037,0,2.48874
1.60515,0,2.43954
0.805638,0,2.40996
0.00564008,0,2.4
-0.794362,0,2.40968
-1.59388,0,2.43899
-2.39245,0,2.48791
-3.18957,0,2.55641
-3.98477,0,2.64445
-4.77757,0,2.75198
-5.5675,0,2.87893
-6.35407,0,3.02523
-7.13681,0,3.19079
-7.91526,0,3.3755
-8.68893,0,3.57927
-9.45738,0,3.80195
-10.2201,0,4.04343
-10.9767,0,4.30356
-11.7267,0,4.58217
-12.4696,0,4.8791
-13.205,0,5.19417
-13.9325,0,5.5272
-14.6515,0,5.87798
-15.3618,0,6.24629
-16.0628,0,6.63193
-21.8877,0,10.8403
-22.4739,0,11.3847
-23.0467,0,11.9433
-23.6056,0,12.5158
-24.1502,0,13.1019
-24.6803,0,13.7011
-25.1956,0,14.3132
-25.6956,0,14.9377
-26.1802,0,15.5743
-26.649,0,16.2226
-28.3611,0,18.925
-28.7471,0,19.6258
-29.1157,0,20.3359
-29.4668,0,21.0548
-29.8001,0,21.7821
-30.1155,0,22.5174
-30.4128,0,23.2601
-30.6917,0,24.01
-30.9521,0,24.7665
-31.194,0,25.5291
-31.417,0,26.2975
-31.6211,0,27.0711
-31.8061,0,27.8494
-31.972,0,28.6321
-32.1187,0,29.4186
-32.246,0,30.2085
-32.3538,0,31.0012
-32.4422,0,31.7964
-32.5111,0,32.5935
-32.5603,0,33.392
-32.59,0,34.1915
-32.6,0,34.9915
-32.5904,0,35.7915
-32.5612,0,36.5911
-32.5123,0,37.3896
-32.4439,0,38.1868
-32.3559,0,38.982
-32.2484,0,39.7748
-32.1215,0,40.5647
-31.9753,0,41.3513
-31.8098,0,42.1341
-31.6252,0,42.9125
-31.4215,0,43.6862
-31.1989,0,44.4547
-30.9575,0,45.2174
-30.6974,0,45.9741
-30.4188,0,46.7241
-30.122,0,47.467
-29.807,0,48.2024
-29.474,0,48.9299
-29.1233,0,49.649
-28.755,0,50.3593
-28.3695,0,51.0603
-27.9668,0,51.7517
-27.5473,0,52.4329
-27.1112,0,53.1037
-26.6588,0,53.7635
-26.1903,0,54.4121
-25.706,0,55.0489
-25.2063,0,55.6737
-24.6914,0,56.2861
-24.1616,0,56.8856
-23.6172,0,57.4719
-23.0587,0,58.0447
-22.4862,0,58.6036
-21.9002,0,59.1483
-21.301,0,59.6785
-20.689,0,60.1938
-20.0645,0,60.6939
-19.4279,0,61.1785
-18.7797,0,61.6474
-18.1201,0,62.1002
-17.4496,0,62.5367
-16.7686,0,62.9567
-16.0775,0,63.3597
-15.3767,0,63.7457
-14.6667,0,64.1144
-13.9478,0,64.4656
-13.2205,0,64.799
-12.4852,0,65.1144
-11.7425,0,65.4117
-10.9926,0,65.6907
-10.2362,0,65.9513
-9.47357,0,66.1931
-8.70524,0,66.4162
-7.93167,0,66.6204
-7.15332,0,66.8055
-6.37066,0,66.9715
-5.58417,0,67.1182
-4.79431,0,67.2455
-4.00156,0,67.3535
-3.20641,0,67.4419
-2.40932,0,67.5108
-1.61078,0,67.5602
-0.811277,0,67.5899
-0.0112802,0,67.6
0,0,66.8
0.8,0,66.7899
1.59949,0,66.7597
2.39797,0,66.7095
3.19494,0,66.6391
3.98988,0,66.5487
4.78229,0,66.4383
5.57168,0,66.3081
6.35754,0,66.158
7.13938,0,65.9882
7.9167,0,65.7988
8.68901,0,65.5899
9.45581,0,65.3616
10.2166,0,65.1141
10.971,0,64.8476
11.7184,0,64.5621
12.4584,0,64.258
13.1905,0,63.9353
13.9143,0,63.5943
14.6292,0,63.2352
15.3349,0,62.8582
25.0232,0,54.6235
25.5089,0,53.9878
25.9785,0,53.34
26.4317,0,52.6807
26.8681,0,52.0101
27.2875,0,51.3288
27.6897,0,50.6372
28.0743,0,49.9356
28.4412,0,49.2246
28.79,0,48.5046
29.1206,0,47.7761
29.4328,0,47.0394
29.7264,0,46.2952
30.0012,0,45.5438
30.2569,0,44.7857
30.4935,0,44.0214
30.7108,0,43.2514
30.9087,0,42.4762
31.087,0,41.6963
31.2456,0,40.9121
31.3844,0,40.1242
31.5034,0,39.333
31.6025,0,38.5391
31.6815,0,37.7429
31.7405,0,36.945
31.7793,0,36.1459
31.7981,0,35.3461
31.7968,0,34.546
31.7753,0,33.7462
31.7337,0,32.9473
31.672,0,32.1496
31.5903,0,31.3537
31.4885,0,30.5601
31.3669,0,29.7694
31.2254,0,28.9819
31.0641,0,28.1983
30.8831,0,27.419
30.6826,0,26.6444
30.4627,0,25.8752
30.2235,0,25.1117
29.9652,0,24.3545
29.6879,0,23.604
29.3918,0,22.8608
29.0771,0,22.1252
28.744,0,21.3978
28.3927,0,20.6789
28.0235,0,19.9692
27.6365,0,19.269
27.232,0,18.5787
26.8102,0,17.8988
26.3715,0,17.2297
25.9161,0,16.5719
25.4443,0,15.9258
24.9564,0,15.2917
24.4527,0,14.6701
23.9335,0,14.0614
23.3992,0,13.4659
22.8501,0,12.8841
22.2865,0,12.3162
21.7087,0,11.7627
21.1173,0,11.224
20.5125,0,10.7002
19.8947,0,10.1919
19.2643,0,9.69924
18.6217,0,9.22261
17.9673,0,8.7623
15.9376,0,7.48213
15.2403,0,7.08989
14.5333,0,6.71532
13.8171,0,6.35866
13.0922,0,6.02012
12.359,0,5.69993
11.618,0,5.39828
10.8696,0,5.11538
10.1144,0,4.85138
9.35273,0,4.60648
8.58516,0,4.38081
7.81215,0,4.17452
7.03419,0,3.98774
6.25178,0,3.8206
5.46542,0,3.67319
4.67559,0,3.54561
3.8828,0,3.43794
3.08756,0,3.35025
2.29036,0,3.28259
1.49172,0,3.23501
0.692125,0,3.20753
-0.107905,0,3.20018
-0.907866,0,3.21296
-1.70725,0,3.24586
-2.50556,0,3.29886
-3.30228,0,3.37193
-4.09691,0,3.46501
-4.88894,0,3.57806
-5.67789,0,3.711
-6.46323,0,3.86374
-7.24449,0,4.03619
-8.02116,0,4.22824
-8.79275,0,4.43977
-9.55878,0,4.67065
-10.3188,0,4.92072
-11.0722,0,5.18983
-11.8186,0,5.47781
-12.5576,0,5.78448
-13.2886,0,6.10964
-14.0112,0,6.45309
-14.7249,0,6.81461
-15.4293,0,7.19396
-21.2782,0,11.3678
-21.8659,0,11.9106
-22.4399,0,12.468
-22.9996,0,13.0396
-23.5448,0,13.6252
-24.0751,0,14.2243
-24.5901,0,14.8365
-25.0896,0,15.4615
-25.5732,0,16.0989
-26.0406,0,16.7482
-27.7426,0,19.4569
-28.1248,0,20.1597
-28.4893,0,20.872
-28.8357,0,21.5931
-29.1638,0,22.3228
-29.4735,0,23.0605
-29.7646,0,23.8058
-30.0368,0,24.5581
-30.2899,0,25.317
-30.5239,0,26.0821
-30.7386,0,26.8528
-30.9339,0,27.6287
-31.1095,0,28.4093
-31.2655,0,29.194
-31.4016,0,29.9824
-31.5179,0,30.7739
-31.6143,0,31.5682
-31.6906,0,32.3646
-31.7469,0,33.1627
-31.7831,0,33.9619
-31.7991,0,34.7618
-31.795,0,35.5619
-31.7708,0,36.3616
-31.7265,0,37.1604
-31.6621,0,37.9579
-31.5777,0,38.7535
-31.4733,0,39.5467
-31.3489,0,40.337
-31.2048,0,41.124
-31.0408,0,41.9071
-30.8572,0,42.6858
-30.6541,0,43.4596
-30.4316,0,44.2281
-30.1898,0,44.9908
-29.9289,0,45.7471
-29.6491,0,46.4966
-29.3505,0,47.2389
-29.0333,0,47.9734
-28.6977,0,48.6997
-28.344,0,49.4173
-27.9723,0,50.1258
-27.5829,0,50.8247
-27.1761,0,51.5136
-26.7521,0,52.1921
-26.3111,0,52.8596
-25.8535,0,53.5159
-25.3795,0,54.1604
-24.8894,0,54.7929
-24.3836,0,55.4127
-23.8624,0,56.0197
-23.326,0,56.6134
-22.7749,0,57.1933
-22.2094,0,57.7593
-21.6298,0,58.3108
-21.0365,0,58.8476
-20.4299,0,59.3692
-19.8104,0,59.8755
-19.1783,0,60.366
-18.5341,0,60.8404
-17.8781,0,61.2985
-17.2109,0,61.74
-16.5327,0,62.1645
-15.8441,0,62.5718
-15.1455,0,62.9617
-14.4373,0,63.3338
-13.7199,0,63.6881
-12.9938,0,64.0241
-12.2595,0,64.3418
-11.5175,0,64.641
-10.7682,0,64.9213
-10.012,0,65.1828
-9.24955,0,65.4251
-8.48121,0,65.6481
-7.7075,0,65.8518
-6.92892,0,66.0359
-6.14595,0,66.2004
-5.35908,0,66.3452
-4.56883,0,66.4701
-3.77568,0,66.5751
-2.98015,0,66.66
-2.18273,0,66.725
-1.38392,0,66.7699
-0.584242,0,66.7946
0.8,0,65.9897
1.59947,0,65.9587
2.39787,0,65.9071
3.19467,0,65.8349
3.98935,0,65.7422
4.78137,0,65.629
5.5702,0,65.4955
6.35533,0,65.3416
7.13622,0,65.1674
7.91236,0,64.9732
8.68323,0,64.7591
9.44831,0,64.5251
10.2071,0,64.2714
10.9591,0,63.9982
11.7038,0,63.7058
12.4407,0,63.3942
13.1693,0,63.0637
13.8891,0,62.7145
14.5997,0,62.3468
15.3006,0,61.9609
24.3471,0,54.189
24.8342,0,53.5543
25.3047,0,52.9073
25.7584,0,52.2483
26.195,0,51.5778
26.6141,0,50.8963
27.0154,0,50.2042
27.3988,0,49.5019
27.7639,0,48.79
28.1105,0,48.069
28.4384,0,47.3392
28.7474,0,46.6012
29.0372,0,45.8554
29.3077,0,45.1025
29.5586,0,44.3428
29.7899,0,43.5769
30.0013,0,42.8052
30.1927,0,42.0284
30.3641,0,41.2469
30.5152,0,40.4612
30.6459,0,39.6719
30.7563,0,38.8795
30.8462,0,38.0845
30.9155,0,37.2875
30.9642,0,36.4889
30.9923,0,35.6893
30.9998,0,34.8893
30.9866,0,34.0893
30.9528,0,33.29
30.8984,0,32.4917
30.8233,0,31.6952
30.7278,0,30.9009
30.6118,0,30.1093
30.4754,0,29.3209
30.3187,0,28.5363
30.1418,0,27.7561
29.9448,0,26.9806
29.7279,0,26.2105
29.4911,0,25.4463
29.2348,0,24.6884
28.9589,0,23.9374
28.6638,0,23.1938
28.3496,0,22.458
28.0165,0,21.7306
27.6647,0,21.012
27.2945,0,20.3027
26.9061,0,19.6032
26.4998,0,18.914
26.0759,0,18.2355
25.6346,0,17.5681
25.1762,0,16.9124
24.701,0,16.2687
24.2094,0,15.6375
23.7016,0,15.0192
23.1781,0,14.4142
22.6392,0,13.8229
22.0851,0,13.2457
21.5164,0,12.683
20.9333,0,12.1352
20.3362,0,11.6026
19.7257,0,11.0856
19.1019,0,10.5845
18.4655,0,10.0997
17.8168,0,9.63146
17.1562,0,9.18012
15.1076,0,7.93044
14.404,0,7.54958
13.6908,0,7.18701
12.9685,0,6.84296
12.2375,0,6.51767
11.4984,0,6.21135
10.7516,0,5.9242
9.99773,0,5.65642
9.23714,0,5.40819
8.47041,0,5.17967
7.69803,0,4.97101
6.92052,0,4.78235
6.13841,0,4.61382
5.3522,0,4.46553
4.56244,0,4.33758
3.76963,0,4.23005
2.97431,0,4.14302
2.17701,0,4.07654
1.37826,0,4.03065
0.578591,0,4.0054
-0.221462,0,4.00079
-1.02137,0,4.01683
-1.82059,0,4.05351
-2.61861,0,4.1108
-3.41488,0,4.18866
-4.20887,0,4.28705
-5.00006,0,4.40589
-5.78792,0,4.54512
-6.57192,0,4.70462
-7.35155,0,4.88431
-8.12628,0,5.08406
-8.8956,0,5.30373
-9.65899,0,5.54319
-10.416,0,5.80226
-11.166,0,6.08078
-11.9086,0,6.37857
-12.6432,0,6.69542
-13.3694,0,7.03112
-14.0868,0,7.38546
-14.7947,0,7.75818
-15.4928,0,8.14905
-20.6685,0,11.8956
-21.2578,0,12.4366
-21.833,0,12.9927
-22.3937,0,13.5635
-22.9394,0,14.1485
-23.4699,0,14.7475
-23.9847,0,15.3599
-24.4836,0,15.9854
-24.9661,0,16.6236
-25.432,0,17.274
-27.1234,0,19.9892
-27.5017,0,20.6942
-27.8617,0,21.4087
-28.2032,0,22.1322
-28.5259,0,22.8643
-28.8295,0,23.6045
-29.114,0,24.3523
-29.3791,0,25.1072
-29.6246,0,25.8686
-29.8504,0,26.6362
-30.0563,0,27.4093
-30.2422,0,28.1875
-30.4079,0,28.9702
-30.5534,0,29.7569
-30.6785,0,30.5471
-30.7832,0,31.3403
-30.8674,0,32.1359
-30.931,0,32.9335
-30.9741,0,33.7324
-30.9965,0,34.5321
-30.9982,0,35.3322
-30.9793,0,36.132
-30.9398,0,36.9311
-30.8797,0,37.7289
-30.7989,0,38.5249
-30.6977,0,39.3185
-30.5761,0,40.1093
-30.434,0,40.8967
-30.2717,0,41.6801
-30.0892,0,42.4591
-29.8867,0,43.2331
-29.6643,0,44.0016
-29.4221,0,44.7642
-29.1603,0,45.5202
-28.8791,0,46.2692
-28.5787,0,47.0107
-28.2592,0,47.7442
-27.9209,0,48.4693
-27.5641,0,49.1853
-27.1888,0,49.8919
-26.7954,0,50.5886
-26.3842,0,51.2749
-25.9554,0,51.9504
-25.5094,0,52.6145
-25.0463,0,53.267
-24.5666,0,53.9073
-24.0704,0,54.5349
-23.5583,0,55.1496
-23.0305,0,55.7508
-22.4873,0,56.3383
-21.9291,0,56.9115
-21.3564,0,57.4701
-20.7694,0,58.0137
-20.1686,0,58.5421
-19.5543,0,59.0547
-18.927,0,59.5513
-18.2871,0,60.0316
-17.6351,0,60.4952
-16.9713,0,60.9418
-16.2962,0,61.3711
-15.6102,0,61.7829
-14.9138,0,62.1768
-14.2075,0,62.5526
-13.4917,0,62.9101
-12.767,0,63.249
-12.0337,0,63.569
-11.2925,0,63.8701
-10.5437,0,64.1519
-9.78784,0,64.4143
-9.0255,0,64.657
-8.25716,0,64.8801
-7.48331,0,65.0832
-6.70447,0,65.2663
-5.92117,0,65.4293
-5.13393,0,65.5719
-4.34327,0,65.6942
-3.54971,0,65.7961
-2.75379,0,65.8774
-1.95604,0,65.9382
-1.15698,0,65.9784
0,0,65.2
0.8,0,65.1894
1.59944,0,65.1576
2.39775,0,65.1047
3.19439,0,65.0306
3.98878,0,64.9354
4.78037,0,64.8193
5.56861,0,64.6822
6.35294,0,64.5242
7.1328,0,64.3456
7.90767,0,64.1463
8.67698,0,63.9266
9.4402,0,63.6866
10.1968,0,63.4265
10.9462,0,63.1464
11.688,0,62.8466
12.4216,0,62.5272
13.1464,0,62.1885
13.862,0,61.8307
14.5679,0,61.454
23.6709,0,53.7545
24.1594,0,53.1208
24.6309,0,52.4745
25.0852,0,51.8159
25.5218,0,51.1455
25.9406,0,50.4637
26.3411,0,49.7711
26.7231,0,49.0682
27.0864,0,48.3553
27.4307,0,47.6331
27.7557,0,46.9021
28.0613,0,46.1626
28.3471,0,45.4154
28.6131,0,44.6608
28.859,0,43.8994
29.0846,0,43.1318
29.2898,0,42.3585
29.4744,0,41.5801
29.6384,0,40.797
29.7816,0,40.0098
29.9038,0,39.2191
30.0051,0,38.4255
30.0853,0,37.6295
30.1444,0,36.8316
30.1823,0,36.0324
30.1991,0,35.2325
30.1947,0,34.4325
30.169,0,33.6328
30.1222,0,32.8341
30.0543,0,32.0369
29.9652,0,31.2418
29.8552,0,30.4494
29.7242,0,29.6601
29.5723,0,28.8746
29.3996,0,28.0934
29.2064,0,27.317
28.9926,0,26.546
28.7585,0,25.7809
28.5042,0,25.0224
28.2298,0,24.2708
