-3.40721,-1.90455,104
-3.11855,-1.49508,104
-2.78098,-1.12491,104
-2.39978,-0.799836,104
-1.98094,-0.524963,104
-1.53102,-0.304602,104
-1.05709,-0.142208,104
-0.566574,-0.0403291,104
-0.0671718,-0.000564047,104
0,0,104.5
0.5,-0.031373,104.5
0.992157,-0.125,104.5
1.46875,-0.279412,104.5
1.9223,-0.492188,104.5
2.3457,-0.759988,104.5
2.73231,-1.07861,104.5
3.07605,-1.44306,104.5
3.37154,-1.84763,104.5
3.61414,-2.28595,104.5
3.80005,-2.75116,104.5
3.92635,-3.23596,104.5
3.99106,-3.73275,104.5
3.99317,-4.23373,104.5
3.93263,-4.73104,104.5
3.81041,-5.21689,104.5
3.62841,-5.68364,104.5
3.38949,-6.12399,104.5
3.09741,-6.53102,104.5
2.75674,-6.89834,104.5
2.37283,-7.2202,104.5
1.95169,-7.49155,104.5
1.49994,-7.70812,104.5
1.02466,-7.86653,104.5
0.533306,-7.96429,104.5
0.0335871,-7.99986,104.5
-0.466659,-7.97269,104.5
-0.959584,-7.88319,104.5
-1.43746,-7.73279,104.5
-1.89278,-7.52383,104.5
-2.31841,-7.25959,104.5
-2.70768,-6.94423,104.5
-3.05447,-6.58267,104.5
-3.35335,-6.18061,104.5
-3.59962,-5.74434,104.5
-3.78943,-5.2807,104.5
-3.9198,-4.79698,104.5
-3.98868,-4.30075,104.5
-3.99499,-3.79981,104.5
-3.93863,-3.30201,104.5
-3.82049,-2.81515,104.5
-3.64242,-2.34688,104.5
-3.40721,-1.90455,104.5
-3.11855,-1.49508,104.5
-2.78098,-1.12491,104.5
-2.39978,-0.799836,104.5
-1.98094,-0.524963,104.5
-1.53102,-0.304602,104.5
-1.05709,-0.142208,104.5
-0.566574,-0.0403291,104.5
-0.0671718,-0.000564047,104.5
0,0,105
0.5,-0.031373,105
0.992157,-0.125,105
1.46875,-0.279412,105
1.9223,-0.492188,105
2.3457,-0.759988,105
2.73231,-1.07861,105
3.07605,-1.44306,105
3.37154,-1.84763,105
3.61414,-2.28595,105
3.80005,-2.75116,105
3.92635,-3.23596,105
3.99106,-3.73275,105
3.99317,-4.23373,105
3.93263,-4.73104,105
3.81041,-5.21689,105
3.62841,-5.68364,105
3.38949,-6.12399,105
3.09741,-6.53102,105
2.75674,-6.89834,105
2.37283,-7.2202,105
1.95169,-7.49155,105
1.49994,-7.70812,105
1.02466,-7.86653,105
0.533306,-7.96429,105
0.0335871,-7.99986,105
-0.466659,-7.97269,105
-0.959584,-7.88319,105
-1.43746,-7.73279,105
-1.89278,-7.52383,105
-2.31841,-7.25959,105
-2.70768,-6.94423,105
-3.05447,-6.58267,105
-3.35335,-6.18061,105
-3.59962,-5.74434,105
-3.78943,-5.2807,105
-3.9198,-4.79698,105
-3.98868,-4.30075,105
-3.99499,-3.79981,105
-3.93863,-3.30201,105
-3.82049,-2.81515,105
-3.64242,-2.34688,105
-3.40721,-1.90455,105
-3.11855,-1.49508,105
-2.78098,-1.12491,105
-2.39978,-0.799836,105
-1.98094,-0.524963,105
-1.53102,-0.304602,105
-1.05709,-0.142208,105
-0.566574,-0.0403291,105
-0.0671718,-0.000564047,105
0,0,105.5
0.5,-0.031373,105.5
0.992157,-0.125,105.5
1.46875,-0.279412,105.5
1.9223,-0.492188,105.5
2.3457,-0.759988,105.5
2.73231,-1.07861,105.5
3.07605,-1.44306,105.5
3.37154,-1.84763,105.5
3.61414,-2.28595,105.5
3.80005,-2.75116,105.5
3.92635,-3.23596,105.5
3.99106,-3.73275,105.5
3.99317,-4.23373,105.5
3.93263,-4.73104,105.5
3.81041,-5.21689,105.5
3.62841,-5.68364,105.5
3.38949,-6.12399,105.5
3.09741,-6.53102,105.5
2.75674,-6.89834,105.5
2.37283,-7.2202,105.5
1.95169,-7.49155,105.5
1.49994,-7.70812,105.5
1.02466,-7.86653,105.5
0.533306,-7.96429,105.5
0.0335871,-7.99986,105.5
-0.466659,-7.97269,105.5
-0.959584,-7.88319,105.5
-1.43746,-7.73279,105.5
-1.89278,-7.52383,105.5
-2.31841,-7.25959,105.5
-2.70768,-6.94423,105.5
-3.05447,-6.58267,105.5
-3.35335,-6.18061,105.5
-3.59962,-5.74434,105.5
-3.78943,-5.2807,105.5
-3.9198,-4.79698,105.5
-3.98868,-4.30075,105.5
-3.99499,-3.79981,105.5
-3.93863,-3.30201,105.5
-3.82049,-2.81515,105.5
-3.64242,-2.34688,105.5
-3.40721,-1.90455,105.5
-3.11855,-1.49508,105.5
-2.78098,-1.12491,105.5
-2.39978,-0.799836,105.5
-1.98094,-0.524963,105.5
-1.53102,-0.304602,105.5
-1.05709,-0.142208,105.5
-0.566574,-0.0403291,105.5
-0.0671718,-0.000564047,105.5
0,0,106
0.5,-0.031373,106
0.992157,-0.125,106
1.46875,-0.279412,106
1.9223,-0.492188,106
2.3457,-0.759988,106
2.73231,-1.07861,106
3.07605,-1.44306,106
3.37154,-1.84763,106
3.61414,-2.28595,106
3.80005,-2.75116,106
3.92635,-3.23596,106
3.99106,-3.73275,106
3.99317,-4.23373,106
3.93263,-4.73104,106
3.81041,-5.21689,106
3.62841,-5.68364,106
3.38949,-6.12399,106
3.09741,-6.53102,106
2.75674,-6.89834,106
2.37283,-7.2202,106
1.95169,-7.49155,106
1.49994,-7.70812,106
1.02466,-7.86653,106
0.533306,-7.96429,106
0.0335871,-7.99986,106
-0.466659,-7.97269,106
-0.959584,-7.88319,106
-1.43746,-7.73279,106
-1.89278,-7.52383,106
-2.31841,-7.25959,106
-2.70768,-6.94423,106
-3.05447,-6.58267,106
-3.35335,-6.18061,106
-3.59962,-5.74434,106
-3.78943,-5.2807,106
-3.9198,-4.79698,106
-3.98868,-4.30075,106
-3.99499,-3.79981,106
-3.93863,-3.30201,106
-3.82049,-2.81515,106
-3.64242,-2.34688,106
-3.40721,-1.90455,106
-3.11855,-1.49508,106
-2.78098,-1.12491,106
-2.39978,-0.799836,106
-1.98094,-0.524963,106
-1.53102,-0.304602,106
-1.05709,-0.142208,106
-0.566574,-0.0403291,106
-0.0671718,-0.000564047,106
0,0,106.5
0.5,-0.031373,106.5
0.992157,-0.125,106.5
1.46875,-0.279412,106.5
1.9223,-0.492188,106.5
2.3457,-0.759988,106.5
2.73231,-1.07861,106.5
3.07605,-1.44306,106.5
3.37154,-1.84763,106.5
3.61414,-2.28595,106.5
3.80005,-2.75116,106.5
3.92635,-3.23596,106.5
3.99106,-3.73275,106.5
3.99317,-4.23373,106.5
3.93263,-4.73104,106.5
3.81041,-5.21689,106.5
3.62841,-5.68364,106.5
3.38949,-6.12399,106.5
3.09741,-6.53102,106.5
2.75674,-6.89834,106.5
2.37283,-7.2202,106.5
1.95169,-7.49155,106.5
1.49994,-7.70812,106.5
1.02466,-7.86653,106.5
0.533306,-7.96429,106.5
0.0335871,-7.99986,106.5
-0.466659,-7.97269,106.5
-0.959584,-7.88319,106.5
-1.43746,-7.73279,106.5
-1.89278,-7.52383,106.5
-2.31841,-7.25959,106.5
-2.70768,-6.94423,106.5
-3.05447,-6.58267,106.5
-3.35335,-6.18061,106.5
-3.59962,-5.74434,106.5
-3.78943,-5.2807,106.5
-3.9198,-4.79698,106.5
-3.98868,-4.30075,106.5
-3.99499,-3.79981,106.5
-3.93863,-3.30201,106.5
-3.82049,-2.81515,106.5
-3.64242,-2.34688,106.5
-3.40721,-1.90455,106.5
-3.11855,-1.49508,106.5
-2.78098,-1.12491,106.5
-2.39978,-0.799836,106.5
-1.98094,-0.524963,106.5
-1.53102,-0.304602,106.5
-1.05709,-0.142208,106.5
-0.566574,-0.0403291,106.5
-0.0671718,-0.000564047,106.5
0,0,107
0.5,-0.031373,107
0.992157,-0.125,107
1.46875,-0.279412,107
1.9223,-0.492188,107
2.3457,-0.759988,107
2.73231,-1.07861,107
3.07605,-1.44306,107
3.37154,-1.84763,107
3.61414,-2.28595,107
3.80005,-2.75116,107
3.92635,-3.23596,107
3.99106,-3.73275,107
3.99317,-4.23373,107
3.93263,-4.73104,107
3.81041,-5.21689,107
3.62841,-5.68364,107
3.38949,-6.12399,107
3.09741,-6.53102,107
2.75674,-6.89834,107
2.37283,-7.2202,107
1.95169,-7.49155,107
1.49994,-7.70812,107
1.02466,-7.86653,107
0.533306,-7.96429,107
0.0335871,-7.99986,107
-0.466659,-7.97269,107
-0.959584,-7.88319,107
-1.43746,-7.73279,107
-1.89278,-7.52383,107
-2.31841,-7.25959,107
-2.70768,-6.94423,107
-3.05447,-6.58267,107
-3.35335,-6.18061,107
-3.59962,-5.74434,107
-3.78943,-5.2807,107
-3.9198,-4.79698,107
-3.98868,-4.30075,107
-3.99499,-3.79981,107
-3.93863,-3.30201,107
-3.82049,-2.81515,107
-3.64242,-2.34688,107
-3.40721,-1.90455,107
-3.11855,-1.49508,107
-2.78098,-1.12491,107
-2.39978,-0.799836,107
-1.98094,-0.524963,107
-1.53102,-0.304602,107
-1.05709,-0.142208,107
-0.566574,-0.0403291,107
-0.0671718,-0.000564047,107
0,0,107.5
0.5,-0.031373,107.5
0.992157,-0.125,107.5
1.46875,-0.279412,107.5
1.9223,-0.492188,107.5
2.3457,-0.759988,107.5
2.73231,-1.07861,107.5
3.07605,-1.44306,107.5
3.37154,-1.84763,107.5
3.61414,-2.28595,107.5
3.80005,-2.75116,107.5
3.92635,-3.23596,107.5
3.99106,-3.73275,107.5
3.99317,-4.23373,107.5
3.93263,-4.73104,107.5
3.81041,-5.21689,107.5
3.62841,-5.68364,107.5
3.38949,-6.12399,107.5
3.09741,-6.53102,107.5
2.75674,-6.89834,107.5
2.37283,-7.2202,107.5
1.95169,-7.49155,107.5
1.49994,-7.70812,107.5
1.02466,-7.86653,107.5
0.533306,-7.96429,107.5
0.0335871,-7.99986,107.5
-0.466659,-7.97269,107.5
-0.959584,-7.88319,107.5
-1.43746,-7.73279,107.5
-1.89278,-7.52383,107.5
-2.31841,-7.25959,107.5
-2.70768,-6.94423,107.5
-3.05447,-6.58267,107.5
-3.35335,-6.18061,107.5
-3.59962,-5.74434,107.5
-3.78943,-5.2807,107.5
-3.9198,-4.79698,107.5
-3.98868,-4.30075,107.5
-3.99499,-3.79981,107.5
-3.93863,-3.30201,107.5
-3.82049,-2.81515,107.5
-3.64242,-2.34688,107.5
-3.40721,-1.90455,107.5
-3.11855,-1.49508,107.5
-2.78098,-1.12491,107.5
-2.39978,-0.799836,107.5
-1.98094,-0.524963,107.5
-1.53102,-0.304602,107.5
-1.05709,-0.142208,107.5
-0.566574,-0.0403291,107.5
-0.0671718,-0.000564047,107.5
0,0,108
0.5,-0.031373,108
0.992157,-0.125,108
1.46875,-0.279412,108
1.9223,-0.492188,108
2.3457,-0.759988,108
2.73231,-1.07861,108
3.07605,-1.44306,108
3.37154,-1.84763,108
3.61414,-2.28595,108
3.80005,-2.75116,108
3.92635,-3.23596,108
3.99106,-3.73275,108
3.99317,-4.23373,108
3.93263,-4.73104,108
3.81041,-5.21689,108
3.62841,-5.68364,108
3.38949,-6.12399,108
3.09741,-6.53102,108
2.75674,-6.89834,108
2.37283,-7.2202,108
1.95169,-7.49155,108
1.49994,-7.70812,108
1.02466,-7.86653,108
0.533306,-7.96429,108
0.0335871,-7.99986,108
-0.466659,-7.97269,108
-0.959584,-7.88319,108
-1.43746,-7.73279,108
-1.89278,-7.52383,108
-2.31841,-7.25959,108
-2.70768,-6.94423,108
-3.05447,-6.58267,108
-3.35335,-6.18061,108
-3.59962,-5.74434,108
-3.78943,-5.2807,108
-3.9198,-4.79698,108
-3.98868,-4.30075,108
-3.99499,-3.79981,108
-3.93863,-3.30201,108
-3.82049,-2.81515,108
-3.64242,-2.34688,108
-3.40721,-1.90455,108
-3.11855,-1.49508,108
-2.78098,-1.12491,108
-2.39978,-0.799836,108
-1.98094,-0.524963,108
-1.53102,-0.304602,108
-1.05709,-0.142208,108
-0.566574,-0.0403291,108
-0.0671718,-0.000564047,108
0,0,108.5
0.5,-0.031373,108.5
0.992157,-0.125,108.5
1.46875,-0.279412,108.5
1.9223,-0.492188,108.5
2.3457,-0.759988,108.5
2.73231,-1.07861,108.5
3.07605,-1.44306,108.5
3.37154,-1.84763,108.5
3.61414,-2.28595,108.5
3.80005,-2.75116,108.5
3.92635,-3.23596,108.5
3.99106,-3.73275,108.5
3.99317,-4.23373,108.5
3.93263,-4.73104,108.5
3.81041,-5.21689,108.5
3.62841,-5.68364,108.5
3.38949,-6.12399,108.5
3.09741,-6.53102,108.5
2.75674,-6.89834,108.5
2.37283,-7.2202,108.5
1.95169,-7.49155,108.5
1.49994,-7.70812,108.5
1.02466,-7.86653,108.5
0.533306,-7.96429,108.5
0.0335871,-7.99986,108.5
-0.466659,-7.97269,108.5
-0.959584,-7.88319,108.5
-1.43746,-7.73279,108.5
-1.89278,-7.52383,108.5
-2.31841,-7.25959,108.5
-2.70768,-6.94423,108.5
-3.05447,-6.58267,108.5
-3.35335,-6.18061,108.5
-3.59962,-5.74434,108.5
-3.78943,-5.2807,108.5
-3.9198,-4.79698,108.5
-3.98868,-4.30075,108.5
-3.99499,-3.79981,108.5
-3.93863,-3.30201,108.5
-3.82049,-2.81515,108.5
-3.64242,-2.34688,108.5
-3.40721,-1.90455,108.5
-3.11855,-1.49508,108.5
-2.78098,-1.12491,108.5
-2.39978,-0.799836,108.5
-1.98094,-0.524963,108.5
-1.53102,-0.304602,108.5
-1.05709,-0.142208,108.5
-0.566574,-0.0403291,108.5
-0.0671718,-0.000564047,108.5
0,0,109
0.5,-0.031373,109
0.992157,-0.125,109
1.46875,-0.279412,109
1.9223,-0.492188,109
2.3457,-0.759988,109
2.73231,-1.07861,109
3.07605,-1.44306,109
3.37154,-1.84763,109
3.61414,-2.28595,109
3.80005,-2.75116,109
3.92635,-3.23596,109
3.99106,-3.73275,109
3.99317,-4.23373,109
3.93263,-4.73104,109
3.81041,-5.21689,109
3.62841,-5.68364,109
3.38949,-6.12399,109
3.09741,-6.53102,109
2.75674,-6.89834,109
2.37283,-7.2202,109
1.95169,-7.49155,109
1.49994,-7.70812,109
1.02466,-7.86653,109
0.533306,-7.96429,109
0.0335871,-7.99986,109
-0.466659,-7.97269,109
-0.959584,-7.88319,109
-1.43746,-7.73279,109
-1.89278,-7.52383,109
-2.31841,-7.25959,109
-2.70768,-6.94423,109
-3.05447,-6.58267,109
-3.35335,-6.18061,109
-3.59962,-5.74434,109
-3.78943,-5.2807,109
-3.9198,-4.79698,109
-3.98868,-4.30075,109
-3.99499,-3.79981,109
-3.93863,-3.30201,109
-3.82049,-2.81515,109
-3.64242,-2.34688,109
-3.40721,-1.90455,109
-3.11855,-1.49508,109
-2.78098,-1.12491,109
-2.39978,-0.799836,109
-1.98094,-0.524963,109
-1.53102,-0.304602,109
-1.05709,-0.142208,109
-0.566574,-0.0403291,109
-0.0671718,-0.000564047,109
0,0,109.5
0.5,-0.031373,109.5
0.992157,-0.125,109.5
1.46875,-0.279412,109.5
1.9223,-0.492188,109.5
2.3457,-0.759988,109.5
2.73231,-1.07861,109.5
3.07605,-1.44306,109.5
3.37154,-1.84763,109.5
3.61414,-2.28595,109.5
3.80005,-2.75116,109.5
3.92635,-3.23596,109.5
3.99106,-3.73275,109.5
3.99317,-4.23373,109.5
3.93263,-4.73104,109.5
3.81041,-5.21689,109.5
3.62841,-5.68364,109.5
3.38949,-6.12399,109.5
3.09741,-6.53102,109.5
2.75674,-6.89834,109.5
2.37283,-7.2202,109.5
1.95169,-7.49155,109.5
1.49994,-7.70812,109.5
1.02466,-7.86653,109.5
0.533306,-7.96429,109.5
0.0335871,-7.99986,109.5
-0.466659,-7.97269,109.5
-0.959584,-7.88319,109.5
-1.43746,-7.73279,109.5
-1.89278,-7.52383,109.5
-2.31841,-7.25959,109.5
-2.70768,-6.94423,109.5
-3.05447,-6.58267,109.5
-3.35335,-6.18061,109.5
-3.59962,-5.74434,109.5
-3.78943,-5.2807,109.5
-3.9198,-4.79698,109.5
-3.98868,-4.30075,109.5
-3.99499,-3.79981,109.5
-3.93863,-3.30201,109.5
-3.82049,-2.81515,109.5
-3.64242,-2.34688,109.5
-3.40721,-1.90455,109.5
-3.11855,-1.49508,109.5
-2.78098,-1.12491,109.5
-2.39978,-0.799836,109.5
-1.98094,-0.524963,109.5
-1.53102,-0.304602,109.5
-1.05709,-0.142208,109.5
-0.566574,-0.0403291,109.5
-0.0671718,-0.000564047,109.5
0,0,110
0.5,-0.031373,110
0.992157,-0.125,110
1.46875,-0.279412,110
1.9223,-0.492188,110
2.3457,-0.759988,110
2.73231,-1.07861,110
3.07605,-1.44306,110
3.37154,-1.84763,110
3.61414,-2.28595,110
3.80005,-2.75116,110
3.92635,-3.23596,110
3.99106,-3.73275,110
3.99317,-4.23373,110
3.93263,-4.73104,110
3.81041,-5.21689,110
3.62841,-5.68364,110
3.38949,-6.12399,110
3.09741,-6.53102,110
2.75674,-6.89834,110
2.37283,-7.2202,110
1.95169,-7.49155,110
1.49994,-7.70812,110
1.02466,-7.86653,110
0.533306,-7.96429,110
0.0335871,-7.99986,110
-0.466659,-7.97269,110
-0.959584,-7.88319,110
-1.43746,-7.73279,110
-1.89278,-7.52383,110
-2.31841,-7.25959,110
-2.70768,-6.94423,110
-3.05447,-6.58267,110
-3.35335,-6.18061,110
-3.59962,-5.74434,110
-3.78943,-5.2807,110
-3.9198,-4.79698,110
-3.98868,-4.30075,110
-3.99499,-3.79981,110
-3.93863,-3.30201,110
-3.82049,-2.81515,110
-3.64242,-2.34688,110
-3.40721,-1.90455,110
-3.11855,-1.49508,110
-2.78098,-1.12491,110
-2.39978,-0.799836,110
-1.98094,-0.524963,110
-1.53102,-0.304602,110
-1.05709,-0.142208,110
-0.566574,-0.0403291,110
-0.0671718,-0.000564047,110
0,0,110.5
0.5,-0.031373,110.5
0.992157,-0.125,110.5
1.46875,-0.279412,110.5
1.9223,-0.492188,110.5
2.3457,-0.759988,110.5
2.73231,-1.07861,110.5
3.07605,-1.44306,110.5
3.37154,-1.84763,110.5
3.61414,-2.28595,110.5
3.80005,-2.75116,110.5
3.92635,-3.23596,110.5
3.99106,-3.73275,110.5
3.99317,-4.23373,110.5
3.93263,-4.73104,110.5
3.81041,-5.21689,110.5
3.62841,-5.68364,110.5
3.38949,-6.12399,110.5
3.09741,-6.53102,110.5
2.75674,-6.89834,110.5
2.37283,-7.2202,110.5
1.95169,-7.49155,110.5
1.49994,-7.70812,110.5
1.02466,-7.86653,110.5
0.533306,-7.96429,110.5
0.0335871,-7.99986,110.5
-0.466659,-7.97269,110.5
-0.959584,-7.88319,110.5
-1.43746,-7.73279,110.5
-1.89278,-7.52383,110.5
-2.31841,-7.25959,110.5
-2.70768,-6.94423,110.5
-3.05447,-6.58267,110.5
-3.35335,-6.18061,110.5
-3.59962,-5.74434,110.5
-3.78943,-5.2807,110.5
-3.9198,-4.79698,110.5
-3.98868,-4.30075,110.5
-3.99499,-3.79981,110.5
-3.93863,-3.30201,110.5
-3.82049,-2.81515,110.5
-3.64242,-2.34688,110.5
-3.40721,-1.90455,110.5
-3.11855,-1.49508,110.5
-2.78098,-1.12491,110.5
-2.39978,-0.799836,110.5
-1.98094,-0.524963,110.5
-1.53102,-0.304602,110.5
-1.05709,-0.142208,110.5
-0.566574,-0.0403291,110.5
-0.0671718,-0.000564047,110.5
0,0,111
0.5,-0.031373,111
0.992157,-0.125,111
1.46875,-0.279412,111
1.9223,-0.492188,111
2.3457,-0.759988,111
2.73231,-1.07861,111
3.07605,-1.44306,111
3.37154,-1.84763,111
3.61414,-2.28595,111
3.80005,-2.75116,111
3.92635,-3.23596,111
3.99106,-3.73275,111
3.99317,-4.23373,111
3.93263,-4.73104,111
3.81041,-5.21689,111
3.62841,-5.68364,111
3.38949,-6.12399,111
3.09741,-6.53102,111
2.75674,-6.89834,111
2.37283,-7.2202,111
1.95169,-7.49155,111
1.49994,-7.70812,111
1.02466,-7.86653,111
0.533306,-7.96429,111
0.0335871,-7.99986,111
-0.466659,-7.97269,111
-0.959584,-7.88319,111
-1.43746,-7.73279,111
-1.89278,-7.52383,111
-2.31841,-7.25959,111
-2.70768,-6.94423,111
-3.05447,-6.58267,111
-3.35335,-6.18061,111
-3.59962,-5.74434,111
-3.78943,-5.2807,111
-3.9198,-4.79698,111
-3.98868,-4.30075,111
-3.99499,-3.79981,111
-3.93863,-3.30201,111
-3.82049,-2.81515,111
-3.64242,-2.34688,111
-3.40721,-1.90455,111
-3.11855,-1.49508,111
-2.78098,-1.12491,111
-2.39978,-0.799836,111
-1.98094,-0.524963,111
-1.53102,-0.304602,111
-1.05709,-0.142208,111
-0.566574,-0.0403291,111
-0.0671718,-0.000564047,111
0,0,111.5
0.5,-0.031373,111.5
0.992157,-0.125,111.5
1.46875,-0.279412,111.5
1.9223,-0.492188,111.5
2.3457,-0.759988,111.5
2.73231,-1.07861,111.5
3.07605,-1.44306,111.5
3.37154,-1.84763,111.5
3.61414,-2.28595,111.5
3.80005,-2.75116,111.5
3.92635,-3.23596,111.5
3.99106,-3.73275,111.5
3.99317,-4.23373,111.5
3.93263,-4.73104,111.5
3.81041,-5.21689,111.5
3.62841,-5.68364,111.5
3.38949,-6.12399,111.5
3.09741,-6.53102,111.5
2.75674,-6.89834,111.5
2.37283,-7.2202,111.5
1.95169,-7.49155,111.5
1.49994,-7.70812,111.5
1.02466,-7.86653,111.5
0.533306,-7.96429,111.5
0.0335871,-7.99986,111.5
-0.466659,-7.97269,111.5
-0.959584,-7.88319,111.5
-1.43746,-7.73279,111.5
-1.89278,-7.52383,111.5
-2.31841,-7.25959,111.5
-2.70768,-6.94423,111.5
-3.05447,-6.58267,111.5
-3.35335,-6.18061,111.5
-3.59962,-5.74434,111.5
-3.78943,-5.2807,111.5
-3.9198,-4.79698,111.5
-3.98868,-4.30075,111.5
-3.99499,-3.79981,111.5
-3.93863,-3.30201,111.5
-3.82049,-2.81515,111.5
-3.64242,-2.34688,111.5
-3.40721,-1.90455,111.5
-3.11855,-1.49508,111.5
-2.78098,-1.12491,111.5
-2.39978,-0.799836,111.5
-1.98094,-0.524963,111.5
-1.53102,-0.304602,111.5
-1.05709,-0.142208,111.5
-0.566574,-0.0403291,111.5
-0.0671718,-0.000564047,111.5
0,0,112
0.5,-0.031373,112
0.992157,-0.125,112
1.46875,-0.279412,112
1.9223,-0.492188,112
2.3457,-0.759988,112
2.73231,-1.07861,112
3.07605,-1.44306,112
3.37154,-1.84763,112
3.61414,-2.28595,112
3.80005,-2.75116,112
3.92635,-3.23596,112
3.99106,-3.73275,112
3.99317,-4.23373,112
3.93263,-4.73104,112
3.81041,-5.21689,112
3.62841,-5.68364,112
3.38949,-6.12399,112
3.09741,-6.53102,112
2.75674,-6.89834,112
2.37283,-7.2202,112
1.95169,-7.49155,112
1.49994,-7.70812,112
1.02466,-7.86653,112
0.533306,-7.96429,112
0.0335871,-7.99986,112
-0.466659,-7.97269,112
-0.959584,-7.88319,112
-1.43746,-7.73279,112
-1.89278,-7.52383,112
-2.31841,-7.25959,112
-2.70768,-6.94423,112
-3.05447,-6.58267,112
-3.35335,-6.18061,112
-3.59962,-5.74434,112
-3.78943,-5.2807,112
-3.9198,-4.79698,112
-3.98868,-4.30075,112
-3.99499,-3.79981,112
-3.93863,-3.30201,112
-3.82049,-2.81515,112
-3.64242,-2.34688,112
-3.40721,-1.90455,112
-3.11855,-1.49508,112
-2.78098,-1.12491,112
-2.39978,-0.799836,112
-1.98094,-0.524963,112
-1.53102,-0.304602,112
-1.05709,-0.142208,112
-0.566574,-0.0403291,112
-0.0671718,-0.000564047,112
0,0,112.5
0.5,-0.031373,112.5
0.992157,-0.125,112.5
1.46875,-0.279412,112.5
1.9223,-0.492188,112.5
2.3457,-0.759988,112.5
2.73231,-1.07861,112.5
3.07605,-1.44306,112.5
3.37154,-1.84763,112.5
3.61414,-2.28595,112.5
3.80005,-2.75116,112.5
3.92635,-3.23596,112.5
3.99106,-3.73275,112.5
3.99317,-4.23373,112.5
3.93263,-4.73104,112.5
3.81041,-5.21689,112.5
3.62841,-5.68364,112.5
3.38949,-6.12399,112.5
3.09741,-6.53102,112.5
2.75674,-6.89834,112.5
2.37283,-7.2202,112.5
1.95169,-7.49155,112.5
1.49994,-7.70812,112.5
1.02466,-7.86653,112.5
0.533306,-7.96429,112.5
0.0335871,-7.99986,112.5
-0.466659,-7.97269,112.5
-0.959584,-7.88319,112.5
-1.43746,-7.73279,112.5
-1.89278,-7.52383,112.5
-2.31841,-7.25959,112.5
-2.70768,-6.94423,112.5
-3.05447,-6.58267,112.5
-3.35335,-6.18061,112.5
-3.59962,-5.74434,112.5
-3.78943,-5.2807,112.5
-3.9198,-4.79698,112.5
-3.98868,-4.30075,112.5
-3.99499,-3.79981,112.5
-3.93863,-3.30201,112.5
-3.82049,-2.81515,112.5
-3.64242,-2.34688,112.5
-3.40721,-1.90455,112.5
-3.11855,-1.49508,112.5
-2.78098,-1.12491,112.5
-2.39978,-0.799836,112.5
-1.98094,-0.524963,112.5
-1.53102,-0.304602,112.5
-1.05709,-0.142208,112.5
-0.566574,-0.0403291,112.5
-0.0671718,-0.000564047,112.5
0,0,113
0.5,-0.031373,113
0.992157,-0.125,113
1.46875,-0.279412,113
1.9223,-0.492188,113
2.3457,-0.759988,113
2.73231,-1.07861,113
3.07605,-1.44306,113
3.37154,-1.84763,113
3.61414,-2.28595,113
3.80005,-2.75116,113
3.92635,-3.23596,113
3.99106,-3.73275,113
3.99317,-4.23373,113
3.93263,-4.73104,113
3.81041,-5.21689,113
3.62841,-5.68364,113
3.38949,-6.12399,113
3.09741,-6.53102,113
2.75674,-6.89834,113
2.37283,-7.2202,113
1.95169,-7.49155,113
1.49994,-7.70812,113
1.02466,-7.86653,113
0.533306,-7.96429,113
0.0335871,-7.99986,113
-0.466659,-7.97269,113
-0.959584,-7.88319,113
-1.43746,-7.73279,113
-1.89278,-7.52383,113
-2.31841,-7.25959,113
-2.70768,-6.94423,113
-3.05447,-6.58267,113
-3.35335,-6.18061,113
-3.59962,-5.74434,113
-3.78943,-5.2807,113
-3.9198,-4.79698,113
-3.98868,-4.30075,113
-3.99499,-3.79981,113
-3.93863,-3.30201,113
-3.82049,-2.81515,113
-3.64242,-2.34688,113
-3.40721,-1.90455,113
-3.11855,-1.49508,113
-2.78098,-1.12491,113
-2.39978,-0.799836,113
-1.98094,-0.524963,113
-1.53102,-0.304602,113
-1.05709,-0.142208,113
-0.566574,-0.0403291,113
-0.0671718,-0.000564047,113
0,0,113.5
0.5,-0.031373,113.5
0.992157,-0.125,113.5
1.46875,-0.279412,113.5
1.9223,-0.492188,113.5
2.3457,-0.759988,113.5
2.73231,-1.07861,113.5
3.07605,-1.44306,113.5
3.37154,-1.84763,113.5
3.61414,-2.28595,113.5
3.80005,-2.75116,113.5
3.92635,-3.23596,113.5
3.99106,-3.73275,113.5
3.99317,-4.23373,113.5
3.93263,-4.73104,113.5
3.81041,-5.21689,113.5
3.62841,-5.68364,113.5
3.38949,-6.12399,113.5
3.09741,-6.53102,113.5
2.75674,-6.89834,113.5
2.37283,-7.2202,113.5
1.95169,-7.49155,113.5
1.49994,-7.70812,113.5
1.02466,-7.86653,113.5
0.533306,-7.96429,113.5
0.0335871,-7.99986,113.5
-0.466659,-7.97269,113.5
-0.959584,-7.88319,113.5
-1.43746,-7.73279,113.5
-1.89278,-7.52383,113.5
-2.31841,-7.25959,113.5
-2.70768,-6.94423,113.5
-3.05447,-6.58267,113.5
-3.35335,-6.18061,113.5
-3.59962,-5.74434,113.5
-3.78943,-5.2807,113.5
-3.9198,-4.79698,113.5
-3.98868,-4.30075,113.5
-3.99499,-3.79981,113.5
-3.93863,-3.30201,113.5
-3.82049,-2.81515,113.5
-3.64242,-2.34688,113.5
-3.40721,-1.90455,113.5
